id,current_year,next_year,current_batting_avg,model_prediction,trend_prediction,combined_prediction
chapl101,1913,1914,0.22685185185185186,0.22626710634029176,0.22685185185185186,0.22655947909607183
adamm002,2019,2020,0.2268370607028754,0.22382341222608176,0.22706378862441667,0.22544360042524922
oneis101,1927,1928,0.2268041237113402,0.21763875418259193,0.27325392737731846,0.2454463407799552
heatt101,1938,1939,0.2268041237113402,0.22508449788426682,0.2268041237113402,0.22594431079780353
cabaj001,2024,2025,0.22675736961451248,0.2304640033597546,0.2327355184498039,0.23159976090477924
egand102,1916,1917,0.22672064777327935,0.22244008796030185,0.2328457029038553,0.22764289543207858
cashd101,1980,1981,0.22670025188916876,0.2251256914029961,0.2663424797766387,0.2457340855898174
browa003,2013,2014,0.22666666666666666,0.2235554545419343,0.22119047619047727,0.22237296536620577
cutsg101,1923,1924,0.22666666666666666,0.2325056318407059,0.26736621024603385,0.24993592104336987
orsuj001,1997,1998,0.22666666666666666,0.2218364154344311,0.24542868479594304,0.23363255011518708
mejif001,2023,2024,0.22666666666666666,0.21968000676484006,0.2209777577657306,0.22032888226528533
meyec101,1917,1918,0.22660098522167488,0.22925947938710586,0.2321147117095812,0.23068709554834355
eichi101,1931,1932,0.2265625,0.22337109037899683,0.22897518382352988,0.22617313710126336
mckib001,2023,2024,0.2265625,0.22735849205241077,0.20376251984244398,0.21556050594742737
onsle101,1912,1913,0.2265625,0.23041267689252604,0.2265625,0.22848758844626302
gaglp101,1969,1970,0.2265625,0.22901760394398213,0.2151779270877192,0.22209776551585067
mitck002,1994,1995,0.2265625,0.2309205067814855,0.2265625,0.22874150339074276
jonen002,2024,2025,0.2265625,0.22057249746434418,0.1561222752043534,0.18834738633434878
clarj103,1911,1912,0.2265625,0.2289751920145293,0.21999197782254143,0.22448358491853537
beart101,1950,1951,0.2265193370165746,0.22514182080911654,0.2265193370165746,0.22583057891284558
kravd101,1960,1961,0.2265193370165746,0.22450092338135874,0.22638792260646134,0.22544442299391004
robib001,1986,1987,0.2265193370165746,0.22456309729602844,0.2265193370165746,0.22554121715630152
hiurk001,2022,2023,0.2264957264957265,0.23778706492663648,0.15936735917104272,0.1985772120488396
giraj001,2002,2003,0.2264957264957265,0.22271149914761906,0.2529772523491425,0.23784437574838077
solay001,2018,2019,0.2264957264957265,0.22638805735386577,0.23511556482081986,0.23075181108734283
iorgd001,1986,1987,0.22641509433962265,0.22175682791974516,0.21645723068354172,0.21910702930164344
barnj102,1921,1922,0.22641509433962265,0.2290437282336433,0.21845047705071785,0.22374710264218056
hickj101,1963,1964,0.22641509433962265,0.23416003581025277,0.2198756432247002,0.2270178395174765
faheb001,2008,2009,0.22641509433962265,0.21949346675703402,0.22209276103134634,0.22079311389419018
bredb001,1998,1999,0.22641509433962265,0.22860086973149782,0.1791459781529312,0.20387342394221453
speeh101,1978,1979,0.22641509433962265,0.2257486180323012,0.22641509433962265,0.22608185618596194
sancg001,2014,2015,0.22641509433962265,0.22211836396693682,0.21493222626359554,0.2185252951152662
barrm001,1990,1991,0.22641509433962265,0.22815531888121346,0.23566986982253724,0.23191259435187533
willl104,1920,1921,0.22641509433962265,0.2261551609744496,0.2647113767980471,0.24543326888624836
olsog002,1993,1994,0.22641509433962265,0.22915210081795234,0.21518560974417156,0.22216885528106195
alu-j001,2023,2024,0.22641509433962265,0.2328249191146365,0.22641509433962265,0.22962000672712957
andeb006,2023,2024,0.22641509433962265,0.22658599196524826,0.21179816610862545,0.21919207903693685
encaa001,1995,1996,0.22641509433962265,0.2230617468130045,0.22641509433962265,0.22473842057631357
neunj101,1931,1932,0.22641509433962265,0.23241669193240713,0.23978324497149472,0.23609996845195091
mitcc002,2022,2023,0.22641509433962265,0.22076230251570694,0.22641509433962265,0.2235886984276648
sullj104,1949,1950,0.22633744855967078,0.22664855959973929,0.2256093903973233,0.2261289749985313
noonp101,1907,1908,0.22633744855967078,0.2245384868913045,0.21073157340667237,0.21763503014898844
nyman101,1975,1976,0.22629969418960244,0.22875587294116378,0.22629969418960244,0.2275277835653831
wrigd002,2016,2017,0.22627737226277372,0.22134155818991297,0.2551370741354262,0.23823931616266958
collp101,1928,1929,0.22627737226277372,0.22734276087241395,0.25263308347712254,0.23998792217476825
brinl001,2021,2022,0.22627737226277372,0.2218763668292616,0.2339437896150578,0.2279100782221597
ariaa001,2001,2002,0.22627737226277372,0.22303143680559387,0.2376381085889001,0.230334772697247
frieb103,1903,1904,0.22625698324022347,0.23002263492439282,0.19952704744714822,0.2147748411857705
camik001,2001,2002,0.22625698324022347,0.22423863425397417,0.28821724920044156,0.25622794172720786
flowj101,1933,1934,0.22624434389140272,0.22480362706322732,0.24726543732340422,0.23603453219331577
nisht001,2011,2012,0.22624434389140272,0.22760754955541018,0.22624434389140272,0.22692594672340644
malej101,1982,1983,0.22624434389140272,0.23029084725297014,0.22624434389140272,0.22826759557218643
menej101,1902,1903,0.22624434389140272,0.24422840539996413,0.19932413082077716,0.22177626811037066
smalr101,1956,1957,0.2261904761904762,0.22607744856439865,0.21685320200720248,0.22146532528580057
perec003,2023,2024,0.2261904761904762,0.23399829518109727,0.22254641579072088,0.22827235548590907
rickj001,2019,2020,0.2261904761904762,0.2301103372725693,0.21401495875382182,0.22206264801319556
boggb001,2008,2009,0.22614840989399293,0.22315828323432513,0.22614840989399293,0.22465334656415903
krugh101,1902,1903,0.22613065326633167,0.23221133997288934,0.22613065326633167,0.2291709966196105
cromt001,1995,1996,0.22608695652173913,0.22463551328693998,0.22608695652173913,0.22536123490433957
murrj101,1914,1915,0.22608695652173913,0.22683345773657615,0.2393577720943476,0.23309561491546188
vinaf001,2004,2005,0.22608695652173913,0.24688358928078113,0.2661484146969153,0.2565160019888482
babel101,1953,1954,0.22606382978723405,0.2281914870888881,0.22606382978723405,0.22712765843806107
guldb001,1984,1985,0.22602739726027396,0.2286837175479946,0.22602739726027396,0.22735555740413427
voitl001,2022,2023,0.226,0.22589474025458478,0.22813464520624294,0.22701469273041386
pineb101,1926,1927,0.22596153846153846,0.2328794041221614,0.272066932041347,0.25247316808175424
byrne001,2009,2010,0.22594142259414227,0.22722218690923157,0.22002492269577978,0.22362355480250568
sicke101,1920,1921,0.22592592592592592,0.2294788899263303,0.2070803390455147,0.2182796144859225
wallt001,1996,1997,0.22589531680440772,0.22739586695003328,0.24683809922036493,0.2371169830851991
beckf101,1915,1916,0.22588832487309646,0.22984462780837106,0.25832258244884887,0.24408360512860997
huhne101,1915,1916,0.22588235294117648,0.2253469243575681,0.22588235294117648,0.22561463864937228
lambd001,1999,2000,0.22580645161290322,0.22353220448268768,0.22580645161290322,0.22466932804779544
frasc101,1905,1906,0.22580645161290322,0.22064666250319956,0.20619598989159904,0.21342132619739929
danib101,1914,1915,0.22580645161290322,0.22508783854064335,0.2123373241521982,0.21871258134642077
tingr001,1995,1996,0.22580645161290322,0.21756045373458707,0.23151950919286257,0.22453998146372484
gonzd001,1985,1986,0.22580645161290322,0.22447697231353306,0.22580645161290322,0.22514171196321814
grabb101,1974,1975,0.22580645161290322,0.22781567777502976,0.17651946242778394,0.20216757010140685
butlr002,1998,1999,0.22580645161290322,0.2278337421166124,0.22580645161290322,0.2268200968647578
scott001,1983,1984,0.22580645161290322,0.21817434560412569,0.25349055723824065,0.23583245142118317
jeffr002,2024,2025,0.22572815533980584,0.23689298298701042,0.25926410425611834,0.2480785436215644
escoe001,2023,2024,0.22569444444444445,0.22095244011020446,0.24420313700937046,0.23257778855978745
renfh001,2024,2025,0.22564102564102564,0.22472484103230184,0.23309482152485828,0.22890983127858006
swihb001,2018,2019,0.22564102564102564,0.21989684601515336,0.20941951566951644,0.2146581808423349
szczm001,2017,2018,0.22564102564102564,0.23066133687184923,0.19182259182258576,0.21124196434721748
marsl001,2012,2013,0.22564102564102564,0.22567769627262962,0.24790126678732705,0.23678948152997834
browo101,1972,1973,0.22560975609756098,0.2222906640829745,0.22560975609756098,0.22395021009026772
friet001,2024,2025,0.2255892255892256,0.24498680547251167,0.23368180898235558,0.23933430722743362
repkj001,2011,2012,0.22556390977443608,0.2321046506319147,0.22644642353692923,0.22927553708442197
genns001,2019,2020,0.22556390977443608,0.22406263813122995,0.25030559795147944,0.2371841180413547
koppm101,1919,1920,0.225531914893617,0.23236190683984706,0.21400660907878688,0.22318425795931696
wortc001,1991,1992,0.22549019607843138,0.23149819130467475,0.21095777278047478,0.22122798204257477
suttl001,1999,2000,0.22549019607843138,0.21802619605222626,0.20581910183428676,0.21192264894325652
lydys001,1993,1994,0.22549019607843138,0.22420323719471416,0.22549019607843138,0.22484671663657277
parkb102,1973,1974,0.22549019607843138,0.22725608101539982,0.22549019607843138,0.2263731385469156
reule101,1908,1909,0.22549019607843138,0.21709173529782286,0.2582293523470014,0.23766054382241214
mcnee101,1931,1932,0.22549019607843138,0.22556916655007,0.21898568960593678,0.22227742807800338
vanss001,2016,2017,0.22549019607843138,0.24534906598814998,0.22470452668811092,0.23502679633813045
blakl101,1934,1935,0.22549019607843138,0.23149648488948543,0.22549019607843138,0.22849334048395842
scheh103,1950,1951,0.22549019607843138,0.22342681450737112,0.20643013652452424,0.21492847551594768
peree002,2004,2005,0.2254335260115607,0.22825593785809356,0.2370605794954912,0.23265825867679238
caseg101,1946,1947,0.22540983606557377,0.2264868145490705,0.24913025508618425,0.23780853481762737
barfj001,1991,1992,0.22535211267605634,0.2218102307967164,0.23553408958504374,0.22867216019088007
fostg001,1986,1987,0.22535211267605634,0.22270942908484845,0.26624689988351147,0.24447816448417997
walkc001,1993,1994,0.22535211267605634,0.22183602666130403,0.2550231262692493,0.23842957646527665
martr004,2019,2020,0.22535211267605634,0.24056066129189344,0.20393109328094638,0.22224587728641992
brida101,1915,1916,0.22527472527472528,0.23352500559087286,0.24603741043899885,0.23978120801493585
baump101,1917,1918,0.22522522522522523,0.22402599746745736,0.2399467406747391,0.2319863690710982
melis101,1936,1937,0.22522522522522523,0.22503481189648328,0.25940141143239015,0.2422181116644367
bryac101,1938,1939,0.22522522522522523,0.22431593575162811,0.22522522522522523,0.22477058048842669
connj107,1916,1917,0.22522522522522523,0.22393186489735376,0.23398016124256316,0.22895601306995844
credj001,2009,2010,0.22522522522522523,0.22376668588083548,0.22297806790374963,0.22337237689229256
picko101,1908,1909,0.225201072386059,0.23158296162144903,0.2322684921187239,0.23192572687008647
conwj103,1946,1947,0.22519083969465647,0.22474669452131651,0.22519083969465647,0.2249687671079865
clart002,2008,2009,0.2251655629139073,0.22511253933969716,0.22799892213470496,0.22655573073720106
taitd101,1931,1932,0.2251655629139073,0.22334207502083506,0.19086095217090104,0.20710151359586804
goodd101,1981,1982,0.2251655629139073,0.22112197400611974,0.17401529981813013,0.19756863691212495
bargc101,1911,1912,0.2251655629139073,0.22672366696975768,0.21956189505858426,0.22314278101417095
buchj101,1945,1946,0.2251655629139073,0.22774450410131333,0.23867002784404434,0.23320726597267882
asprb101,1971,1972,0.22514619883040934,0.22544477956202902,0.2284128038497446,0.2269287917058868
gerbw101,1928,1929,0.22514619883040934,0.22458213576634975,0.26494801131735635,0.24476507354185306
berrg001,1998,1999,0.225130890052356,0.22844038305413725,0.2682490947840894,0.24834473891911335
gords101,1955,1956,0.225130890052356,0.22218935258985073,0.27800005826549656,0.25009470542767365
rojaj001,2024,2025,0.22511848341232227,0.22423124185029242,0.2491338476324736,0.236682544741383
amarr101,1967,1968,0.22511848341232227,0.2269745206466217,0.22198651248791013,0.22448051656726592
essec101,1963,1964,0.22510822510822512,0.22297906844754722,0.25588553427823313,0.23943230136289018
wolvh101,1905,1906,0.22510822510822512,0.23709862538474868,0.22470583675716327,0.23090223107095598
fuenj001,2021,2022,0.22509225092250923,0.219595910944339,0.22509225092250923,0.22234408093342412
bolld101,1954,1955,0.22509225092250923,0.2276882258839712,0.15719087127178,0.1924395485778756
bichb001,2024,2025,0.22508038585209003,0.22454433619376424,0.24912870018182076,0.2368365181877925
burkj104,1905,1906,0.22505800464037123,0.2380800117900992,0.2315643644283778,0.2348221881092385
gondj101,1966,1967,0.225,0.23076772919727329,0.17753164556962275,0.20414968738344802
whitg103,1915,1916,0.225,0.2237718269492468,0.225,0.2243859134746234
lopeh101,1966,1967,0.225,0.22604811848038675,0.23664348715959527,0.231345802819991
bourp101,1974,1975,0.225,0.22128764127229253,0.24347826086955848,0.2323829510709255
coang101,1955,1956,0.225,0.22625686594207117,0.2467415096581127,0.23649918780009194
lakes001,1993,1994,0.225,0.22059531044460098,0.25233871231691474,0.23646701138075787
straa102,1941,1942,0.225,0.22702865736104774,0.2027784908873782,0.21490357412421296
thomb106,1978,1979,0.225,0.22611152121776948,0.225,0.22555576060888474
toccc001,2018,2019,0.225,0.22325128307937453,0.225,0.22412564153968728
kutcr001,1989,1990,0.225,0.2155441988787742,0.2211469534050181,0.21834557614189615
parkf101,1924,1925,0.225,0.22185782919516062,0.22176573914013176,0.2218117841676462
wilks001,2019,2020,0.22492401215805471,0.22863954345723525,0.22492401215805471,0.22678177780764497
madje101,1934,1935,0.22491349480968859,0.22327574777024,0.16813684877431,0.195706298272275
hallj107,1969,1970,0.2248995983935743,0.22042873556807835,0.2083048965642682,0.21436681606617328
bourr001,1998,1999,0.22488038277511962,0.22594035017160258,0.2545877863222952,0.24026406824694888
sernp101,1982,1983,0.22485207100591717,0.2274865674759032,0.22485207100591717,0.2261693192409102
demed101,1967,1968,0.22485207100591717,0.22686262980480715,0.26958915905845693,0.24822589443163204
demet001,2019,2020,0.22485207100591717,0.2204847757510892,0.22485207100591717,0.22266842337850318
kattr101,1957,1958,0.22485207100591717,0.2243348423086024,0.22157492626535635,0.22295488428697938
candj002,2024,2025,0.22482435597189696,0.2255009794865585,0.23260776722650522,0.22905437335653187
freer101,1972,1973,0.2248062015503876,0.22602645154750772,0.22834803528468317,0.22718724341609545
manzt001,2010,2011,0.2248062015503876,0.22567616933733717,0.2248062015503876,0.2252411854438624
obrit103,1949,1950,0.2248062015503876,0.22665209880265788,0.22429442255542398,0.22547326067904094
mcelp101,1910,1911,0.22477064220183487,0.22933817595058134,0.2495412844036693,0.23943973017712533
hayev001,1992,1993,0.2247557003257329,0.219426676533641,0.24576512975853326,0.23259590314608714
stees001,2024,2025,0.22473867595818817,0.22673174308771943,0.17799968868612837,0.2023657158869239
alexg101,1980,1981,0.2247191011235955,0.21689533837433964,0.18798373658671608,0.20243953748052784
deana001,2019,2020,0.2247191011235955,0.21456531831539152,0.2281992641940933,0.2213822912547424
brese101,1966,1967,0.22469135802469137,0.2206609345972101,0.24709874598417067,0.23387984029069037
coled001,1995,1996,0.2246376811594203,0.23250882996852695,0.2554333253483625,0.24397107765844472
kavam101,1918,1919,0.2246376811594203,0.22558561109362518,0.19776143557388792,0.21167352333375655
shotb101,1920,1921,0.22459893048128343,0.23226372884864513,0.24514387530062187,0.2387038020746335
demaf102,1942,1943,0.22459893048128343,0.2262230232092377,0.24483945499445525,0.23553123910184648
bonij002,2018,2019,0.2245762711864407,0.22026992592664052,0.19394420903955023,0.20710706748309538
meyej001,1989,1990,0.22448979591836735,0.21367145802995913,0.1859826499406978,0.19982705398532846
montb101,1975,1976,0.22448979591836735,0.2186652372026005,0.24761896024974206,0.23314209872617128
engea001,2022,2023,0.22448979591836735,0.2269106720901508,0.26766614815983303,0.24728841012499192
